municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
Villamaria,2013-01-31,2013,1,68.788662270845,2.218989105511129,43.33352972941093,25.0
Villamaria,2013-02-28,2013,2,164.4177279376301,5.872061712058218,44.13512038476833,25.0
Villamaria,2013-03-31,2013,3,174.64714835045856,5.63377897904705,35.89905398864503,25.0
Villamaria,2013-04-30,2013,4,211.61808841174138,7.05393628039138,26.651974305719836,25.0
Villamaria,2013-05-31,2013,5,240.42379931710994,7.7556064295841916,30.0735521223006,25.0
Villamaria,2013-06-30,2013,6,100.68925793803467,3.356308597934489,16.24045042406492,25.0
Villamaria,2013-07-31,2013,7,62.27394470342615,2.0088369259169725,9.144672082774116,25.0
Villamaria,2013-08-31,2013,8,130.19354850068004,4.199791887118711,17.395728068802924,25.0
Villamaria,2013-09-30,2013,9,159.1719659929278,5.30573219976426,20.457614946706585,25.0
Villamaria,2013-10-31,2013,10,204.44747542879986,6.595079852541931,21.690495764264497,25.0
Villamaria,2013-11-30,2013,11,272.8937024506529,9.096456748355097,33.11488730731138,25.0
Villamaria,2013-12-31,2013,12,175.96883356460614,5.676413985955037,46.33918947128348,25.0
Villamaria,2014-01-31,2014,1,155.9541451773655,5.030778876689209,32.656412865229,25.0
Villamaria,2014-02-28,2014,2,138.10852061687967,4.9324471648885595,19.44684544135366,25.0
Villamaria,2014-03-31,2014,3,162.7658141588236,5.2505101341556,21.297704259122742,25.0
Villamaria,2014-04-30,2014,4,168.38734801681926,5.612911600560642,22.296830134084672,25.0
Villamaria,2014-05-31,2014,5,217.50002303901985,7.016129775452253,35.857536108146896,25.0
Villamaria,2014-06-30,2014,6,96.42360286247563,3.2141200954158546,17.593652478775926,25.0
Villamaria,2014-07-31,2014,7,38.149408078212616,1.2306260670391167,8.713005314004725,25.0
Villamaria,2014-08-31,2014,8,73.8278277325371,2.381542830081842,11.972532209400914,25.0
Villamaria,2014-09-30,2014,9,139.54143477118112,4.651381159039371,30.51341872944491,25.0
Villamaria,2014-10-31,2014,10,211.48930402071255,6.822235613571372,20.56010537788276,25.0
Villamaria,2014-11-30,2014,11,220.74949170043604,7.358316390014535,35.87630764243143,25.0
Villamaria,2014-12-31,2014,12,155.06707256263047,5.002163631052595,52.61631773385766,25.0
Villamaria,2015-01-31,2015,1,87.24780155258219,2.814445211373619,20.991091251499675,25.0
Villamaria,2015-02-28,2015,2,167.14706408689992,5.969538003103568,26.832081331424423,25.0
Villamaria,2015-03-31,2015,3,238.10898610624872,7.680935035685443,61.80156222560061,25.0
Villamaria,2015-04-30,2015,4,181.98618382337142,6.066206127445714,26.005355230352148,25.0
Villamaria,2015-05-31,2015,5,113.41047315906536,3.6584023599698505,21.46634484929808,25.0
Villamaria,2015-06-30,2015,6,61.79091769316263,2.0596972564387546,15.477206367666572,25.0
Villamaria,2015-07-31,2015,7,78.42836834734769,2.5299473660434737,14.128750226556418,25.0
Villamaria,2015-08-31,2015,8,88.97441296737956,2.8701423537864375,30.27246047089973,25.0
Villamaria,2015-09-30,2015,9,93.46343377841552,3.1154477926138506,14.03450750400999,25.0
Villamaria,2015-10-31,2015,10,227.57569835832444,7.34115155994595,49.992870221616975,25.0
Villamaria,2015-11-30,2015,11,231.66507192040953,7.722169064013651,39.28606598907398,25.0
Villamaria,2015-12-31,2015,12,162.49173495221635,5.241668869426333,27.64738642351083,25.0
Villamaria,2016-01-31,2016,1,52.82062508173341,1.7038911316688197,18.229546781499984,25.0
Villamaria,2016-02-29,2016,2,113.44461180694282,3.911883165756649,36.33387530276544,25.0
Villamaria,2016-03-31,2016,3,149.57991051124128,4.8251584035884285,26.100799232460663,25.0
Villamaria,2016-04-30,2016,4,240.32438088499705,8.01081269616657,31.43179782985725,25.0
Villamaria,2016-05-31,2016,5,173.13736742155132,5.585076368437139,24.77735397754409,25.0
Villamaria,2016-06-30,2016,6,84.70599047688378,2.823533015896126,22.361102375654333,25.0
Villamaria,2016-07-31,2016,7,92.98887542764545,2.9996411428272727,12.222447101108724,25.0
Villamaria,2016-08-31,2016,8,84.5178688553831,2.726382866302681,19.68179500321004,25.0
Villamaria,2016-09-30,2016,9,155.4543381790694,5.181811272635646,29.053108620510915,25.0
Villamaria,2016-10-31,2016,10,224.8677647948549,7.253798864350158,26.602918790184848,25.0
Villamaria,2016-11-30,2016,11,271.3578956736957,9.045263189123188,36.361581765464784,25.0
Villamaria,2016-12-31,2016,12,177.21450532850776,5.716596946080895,28.439538598787298,25.0
Villamaria,2017-01-31,2017,1,169.46270370913095,5.4665388293268045,53.505682961681046,25.0
Villamaria,2017-02-28,2017,2,87.46982020684713,3.1239221502445402,43.06348871761375,25.0
Villamaria,2017-03-31,2017,3,284.2620203192342,9.169742590943038,68.38457029996295,25.0
Villamaria,2017-04-30,2017,4,216.8943346426969,7.229811154756563,28.841220179319446,25.0
Villamaria,2017-05-31,2017,5,292.00182049441264,9.419413564335892,37.24973343020878,25.0
Villamaria,2017-06-30,2017,6,171.04437703584568,5.70147923452819,20.330014170179812,25.0
Villamaria,2017-07-31,2017,7,55.56131199491204,1.7923003869326464,19.92492221414711,25.0
Villamaria,2017-08-31,2017,8,146.67974255440757,4.731604598529277,23.9015050562503,25.0
Villamaria,2017-09-30,2017,9,149.1973867238184,4.97324622412728,15.445088421922442,25.0
Villamaria,2017-10-31,2017,10,242.09557255540952,7.809534598561597,25.46750536427522,25.0
Villamaria,2017-11-30,2017,11,245.97790311143027,8.199263437047675,53.97031430290701,25.0
Villamaria,2017-12-31,2017,12,164.3997811673334,5.303218747333336,78.86177394006539,25.0
Villamaria,2018-01-31,2018,1,132.16753834923603,4.263468979007614,26.5842464408096,25.0
Villamaria,2018-02-28,2018,2,212.0356871137055,7.572703111203768,58.55381017321464,25.0
Villamaria,2018-03-31,2018,3,196.62264495410307,6.342665966261389,29.131993413824567,25.0
Villamaria,2018-04-30,2018,4,227.61112743336483,7.587037581112161,33.61207354646951,25.0
Villamaria,2018-05-31,2018,5,264.53112884013933,8.533262220649656,37.90043765077406,25.0
Villamaria,2018-06-30,2018,6,124.93067830297063,4.164355943432354,14.359867239011052,25.0
Villamaria,2018-07-31,2018,7,107.05744870790208,3.4534660873516803,20.59835131099487,25.0
Villamaria,2018-08-31,2018,8,106.41898750693294,3.432870564739772,19.63024559546743,25.0
Villamaria,2018-09-30,2018,9,177.94530897844447,5.9315102992814825,20.04021617369724,25.0
Villamaria,2018-10-31,2018,10,247.2315713776033,7.975211979922687,30.559353727577783,25.0
Villamaria,2018-11-30,2018,11,220.40413637221917,7.346804545740639,30.37814748922268,25.0
Villamaria,2018-12-31,2018,12,116.73125459081199,3.765524341639096,37.49062149246018,25.0
Villamaria,2019-01-31,2019,1,104.93197318131939,3.384902360687722,47.1495950852027,25.0
Villamaria,2019-02-28,2019,2,167.44255914480843,5.980091398028873,24.17731330643084,25.0
Villamaria,2019-03-31,2019,3,222.09759004028223,7.164438388396201,24.432560982642237,25.0
Villamaria,2019-04-30,2019,4,248.5937713691419,8.286459045638063,45.0359799091613,25.0
Villamaria,2019-05-31,2019,5,271.08089799221267,8.74454509652299,31.744291992551474,25.0
Villamaria,2019-06-30,2019,6,122.55457648307898,4.085152549435966,17.522863376939956,25.0
Villamaria,2019-07-31,2019,7,78.60159554833479,2.535535340268864,14.93981783376775,25.0
Villamaria,2019-08-31,2019,8,34.022493112317896,1.0974997778167064,15.302972330264756,25.0
Villamaria,2019-09-30,2019,9,149.12801715350108,4.970933905116703,26.253864178630995,25.0
Villamaria,2019-10-31,2019,10,234.43058787774822,7.562277028314459,22.48721519983829,25.0
Villamaria,2019-11-30,2019,11,238.16168080809385,7.938722693603128,52.44853179713253,25.0
Villamaria,2019-12-31,2019,12,154.73430001814677,4.9914290328434445,35.81918128554777,25.0
Villamaria,2020-01-31,2020,1,100.98957125596522,3.257728105031136,22.336653478891883,25.0
Villamaria,2020-02-29,2020,2,87.28538638787784,3.009840909926822,25.48751450899328,25.0
Villamaria,2020-03-31,2020,3,170.69748810258304,5.506370583954292,28.7070928614556,25.0
Villamaria,2020-04-30,2020,4,173.73201827076554,5.791067275692185,28.214038546572564,25.0
Villamaria,2020-05-31,2020,5,127.251969724704,4.104902249184,29.427717757610505,25.0
Villamaria,2020-06-30,2020,6,149.4663966053555,4.982213220178517,26.76421650872128,25.0
Villamaria,2020-07-31,2020,7,143.67477143535874,4.634670046301895,15.631667164444384,25.0
Villamaria,2020-08-31,2020,8,163.61675072891654,5.277959700932792,27.45917932190378,25.0
Villamaria,2020-09-30,2020,9,119.50808076214923,3.983602692071641,25.5033651878181,25.0
Villamaria,2020-10-31,2020,10,189.00296776982853,6.096869928058985,38.34035455343295,25.0
Villamaria,2020-11-30,2020,11,218.25187140537324,7.275062380179108,28.64673153866895,25.0
Villamaria,2020-12-31,2020,12,151.31212517616763,4.881036296005408,39.302348297911806,25.0
Villamaria,2021-01-31,2021,1,112.0792084193312,3.6154583361074577,38.86372131218243,25.0
Villamaria,2021-02-28,2021,2,208.72513965431776,7.454469273368491,66.05609028642068,25.0
Villamaria,2021-03-31,2021,3,204.13710848848476,6.585068015757573,32.377279624868194,25.0
Villamaria,2021-04-30,2021,4,257.5626795667885,8.585422652226283,34.980086869281,25.0
Villamaria,2021-05-31,2021,5,191.1115336443428,6.1648881820755745,20.79051992869839,25.0
Villamaria,2021-06-30,2021,6,172.67167128829087,5.7557223762763625,16.447284235424746,25.0
Villamaria,2021-07-31,2021,7,84.9848167907645,2.741445702927887,19.686404982454857,25.0
Villamaria,2021-08-31,2021,8,206.99977272971694,6.677412023539256,22.417144598962143,25.0
Villamaria,2021-09-30,2021,9,108.12485409275845,3.6041618030919484,23.302553481711907,25.0
Villamaria,2021-10-31,2021,10,254.39499408902395,8.206290131903998,27.467251833004,25.0
Villamaria,2021-11-30,2021,11,220.96394807187184,7.365464935729062,68.19838015457505,25.0
Villamaria,2021-12-31,2021,12,151.92842534616523,4.900916946650491,35.4086236071593,25.0
Villamaria,2022-01-31,2022,1,156.55577538887385,5.050186302866899,68.11161107786953,25.0
Villamaria,2022-02-28,2022,2,270.11537269050865,9.646977596089595,76.80882178760793,25.0
Villamaria,2022-03-31,2022,3,271.0192765392108,8.742557307716478,45.260165190526095,25.0
Villamaria,2022-04-30,2022,4,289.5285311926274,9.650951039754245,52.92838161679816,25.0
Villamaria,2022-05-31,2022,5,200.4755397111517,6.466952893908119,19.07709148041993,25.0
Villamaria,2022-06-30,2022,6,238.7622871297761,7.95874290432587,41.50286701545137,25.0
Villamaria,2022-07-31,2022,7,140.30983740797478,4.526123787354026,23.58655410491596,25.0
Villamaria,2022-08-31,2022,8,151.45111219250424,4.885519748145298,21.225117014852845,25.0
Villamaria,2022-09-30,2022,9,152.6066285452472,5.086887618174907,14.508486764171282,25.0
Villamaria,2022-10-31,2022,10,495.84116059982455,15.994876148381437,52.93565271186981,25.0
Villamaria,2022-11-30,2022,11,269.96188778388165,8.998729592796055,30.947625469851804,25.0
Villamaria,2022-12-31,2022,12,156.88853868640703,5.0609206027873235,47.83495889517599,25.0
Villamaria,2023-01-31,2023,1,231.60422467995852,7.471104021934146,48.61917171736089,25.0
Villamaria,2023-02-28,2023,2,135.49091154784003,4.838961126708573,32.9842201524093,25.0
Villamaria,2023-03-31,2023,3,352.9860011045667,11.386645196921506,47.40364683157818,25.0
Villamaria,2023-04-30,2023,4,244.25361655840908,8.141787218613636,26.838096488226704,25.0
Villamaria,2023-05-31,2023,5,261.71556767127004,8.442437666815163,35.836348300835766,25.0
Villamaria,2023-06-30,2023,6,114.91917241134662,3.8306390803782207,14.75829289883983,25.0
Villamaria,2023-07-31,2023,7,92.09361691206985,2.970761835873221,14.921373969643492,25.0
Villamaria,2023-08-31,2023,8,135.33816638512286,4.365747302745898,44.67714936948726,25.0
Villamaria,2023-09-30,2023,9,110.19337363404871,3.6731124544682903,15.484583271298584,25.0
Villamaria,2023-10-31,2023,10,295.3846597507213,9.528537411313591,29.063881615760817,25.0
Villamaria,2023-11-30,2023,11,232.88845009933945,7.762948336644649,44.26061704763519,25.0
Villamaria,2023-12-31,2023,12,141.23252367019145,4.555887860328757,27.337490594390214,25.0
Villamaria,2024-01-31,2024,1,40.885171287387735,1.3188764931415398,17.123232938552636,25.0
Villamaria,2024-02-29,2024,2,132.7107782543353,4.576233732908114,52.71815848432672,25.0
Villamaria,2024-03-31,2024,3,110.33779731733301,3.559283784430097,28.06508153394208,25.0
Villamaria,2024-04-30,2024,4,239.68817199191204,7.989605733063735,31.766994729586752,25.0
Villamaria,2024-05-31,2024,5,256.05923391706017,8.259975287647102,27.9806575138184,25.0
Villamaria,2024-06-30,2024,6,231.53036241222685,7.7176787470742285,35.22418716798688,25.0
Villamaria,2024-07-31,2024,7,105.15711165991064,3.392164892255182,32.564918319394785,25.0
Villamaria,2024-08-31,2024,8,118.10238950103721,3.8097545000334585,41.3938059565435,25.0
Villamaria,2024-09-30,2024,9,127.93684720408527,4.264561573469509,23.7640210267185,25.0
Villamaria,2024-10-31,2024,10,309.6636146088035,9.989148858348502,51.552974663518825,25.0
Villamaria,2024-11-30,2024,11,266.6520105488825,8.888400351629418,41.6293210121355,25.0
Villamaria,2024-12-31,2024,12,149.98092710475782,4.838094422734123,30.732700930771564,25.0
Villamaria,2025-01-31,2025,1,85.20079551749336,2.748412758628818,41.39745483757362,25.0
Villamaria,2025-02-28,2025,2,387.8225124922096,13.850804017578914,84.26857604697372,25.0
Villamaria,2025-03-31,2025,3,255.66876446780554,8.24737949896147,36.82714810081985,25.0
Villamaria,2025-04-30,2025,4,273.2207619154956,9.10735873051652,25.693731339325996,25.0
Villamaria,2025-05-31,2025,5,210.53718705538125,6.791522163076815,21.955027761997734,25.0
Villamaria,2025-06-30,2025,6,210.5711559865129,7.019038532883764,32.49811472969854,25.0
Villamaria,2025-07-31,2025,7,49.931978135104366,1.6107089721001409,13.432392207943664,25.0
Villamaria,2025-08-31,2025,8,166.9280201465547,5.384774843437248,42.18911850942151,25.0
Villamaria,2025-09-30,2025,9,141.22237729861948,4.70741257662065,15.09804479607593,25.0
Villamaria,2025-10-31,2025,10,246.9817708202423,7.967153897427171,22.44802238389537,25.0
Villamaria,2025-11-30,2025,11,195.86032784481185,6.5286775948270614,43.11554775849723,25.0
Villamaria,2025-12-31,2025,12,140.69966229171612,4.538698783603746,33.080740701921606,25.0
Viterbo,2005-01-31,2005,1,177.19086055243815,5.715834211368973,40.6176538801852,11.0
Viterbo,2005-02-28,2005,2,130.0749344770004,4.645533374178585,46.5424296736844,11.0
Viterbo,2005-03-31,2005,3,203.62102450270456,6.568420145248534,60.14689030581402,11.0
Viterbo,2005-04-30,2005,4,271.34514192541656,9.044838064180551,30.479643980830936,11.0
Viterbo,2005-05-31,2005,5,248.88870095598585,8.028667772773737,38.77877142376145,11.0
Viterbo,2005-06-30,2005,6,172.31482533998116,5.7438275113327055,19.490499972790385,11.0
Viterbo,2005-07-31,2005,7,122.80881979310932,3.9615748320357844,21.29288173355281,11.0
Viterbo,2005-08-31,2005,8,146.30777628946254,4.719605686756856,18.97913427991391,11.0
Viterbo,2005-09-30,2005,9,166.6923414386421,5.55641138128807,59.51953865643136,11.0
Viterbo,2005-10-31,2005,10,319.140273249238,10.294847524168969,50.91140701261514,11.0
Viterbo,2005-11-30,2005,11,339.2638603944201,11.30879534648067,48.69045483369249,11.0
Viterbo,2005-12-31,2005,12,177.70933958169127,5.73255934134488,39.70509481886116,11.0
Viterbo,2006-01-31,2006,1,185.6255075493224,5.987919598365239,60.70829644035964,11.0
Viterbo,2006-02-28,2006,2,105.42566335492637,3.765202262675942,41.86064102140421,11.0
Viterbo,2006-03-31,2006,3,260.42105293755327,8.400679127017847,32.261027406049976,11.0
Viterbo,2006-04-30,2006,4,285.21976956398913,9.507325652132971,31.62745481849857,11.0
Viterbo,2006-05-31,2006,5,258.9050289163174,8.35177512633282,24.575293971678917,11.0
Viterbo,2006-06-30,2006,6,224.3343958254195,7.4778131941806505,33.099136115387324,11.0
Viterbo,2006-07-31,2006,7,148.52432468264314,4.791107247827198,24.4050396038546,11.0
Viterbo,2006-08-31,2006,8,121.39658500841651,3.9160188712392423,20.511575009693637,11.0
Viterbo,2006-09-30,2006,9,176.46126314962837,5.882042104987613,18.12849320970104,11.0
Viterbo,2006-10-31,2006,10,262.7371546099721,8.475392084192649,46.68584724085745,11.0
Viterbo,2006-11-30,2006,11,289.9706856284714,9.665689520949048,49.135144115127744,11.0
Viterbo,2006-12-31,2006,12,215.5973985010202,6.95475479035549,46.20024916418807,11.0
Viterbo,2007-01-31,2007,1,121.05520736955812,3.9050066893405844,27.407567950541612,11.0
Viterbo,2007-02-28,2007,2,30.844918352384497,1.1016042268708748,12.794205480630287,11.0
Viterbo,2007-03-31,2007,3,285.23661585948673,9.201181156757636,39.77651096023738,11.0
Viterbo,2007-04-30,2007,4,331.6862035284134,11.056206784280446,36.827150012430806,11.0
Viterbo,2007-05-31,2007,5,268.48424893484616,8.660782223704715,29.41882326245688,11.0
Viterbo,2007-06-30,2007,6,121.83805848181439,4.061268616060479,20.403970766016837,11.0
Viterbo,2007-07-31,2007,7,213.0877741824808,6.8737991671768,34.228850785274695,11.0
Viterbo,2007-08-31,2007,8,196.06112239819404,6.324552335425614,30.542441395466696,11.0
Viterbo,2007-09-30,2007,9,142.52225881276553,4.750741960425517,18.159778855938967,11.0
Viterbo,2007-10-31,2007,10,293.53761295405764,9.468955256582504,47.65121309156752,11.0
Viterbo,2007-11-30,2007,11,235.25039643815677,7.841679881271892,46.43672260847913,11.0
Viterbo,2007-12-31,2007,12,222.31600145883186,7.171483918026834,60.01782823293039,11.0
Viterbo,2008-01-31,2008,1,125.03503151882468,4.033388113510473,21.9784316935524,11.0
Viterbo,2008-02-29,2008,2,160.13826937883238,5.522009288925254,74.86981291167922,11.0
Viterbo,2008-03-31,2008,3,200.55723332193276,6.46958817167525,26.89030005954657,11.0
Viterbo,2008-04-30,2008,4,228.34703662544965,7.611567887514989,37.31898507656378,11.0
Viterbo,2008-05-31,2008,5,353.0198603375685,11.387737430244146,55.114601796035686,11.0
Viterbo,2008-06-30,2008,6,274.6723801099026,9.155746003663419,33.22441010267398,11.0
Viterbo,2008-07-31,2008,7,242.39764974727896,7.819279024105773,39.59623781096796,11.0
Viterbo,2008-08-31,2008,8,296.35683652369045,9.559897952377112,56.22247348505682,11.0
Viterbo,2008-09-30,2008,9,158.19756034254144,5.273252011418048,21.54429760850832,11.0
Viterbo,2008-10-31,2008,10,223.94097396215142,7.223902385875852,27.249729833491426,11.0
Viterbo,2008-11-30,2008,11,359.5871687107715,11.986238957025716,113.16964795460233,11.0
Viterbo,2008-12-31,2008,12,184.60776087024135,5.955089060330367,73.74760801049779,11.0
